transaction_id,customer_id,card_id,transaction_type,transaction_date_time,transaction_amount,currency,mcc,description,account_type,account_balance,card_type,card_number_masked,card_expiration_date,card_issuer,cardholder_name,merchant_id,merchant_name,merchant_location,merchant_terminal_id,payment_method,payment_channel,geolocation,authorization_code,authentication_method,3d_secure_status,fraud_risk_score,transaction_status,failure_reason,exchange_rate,rewards_earned,ip_address,device_id,user_agent,session_id,referral_source,companies_directed,sender_name,sender_account_number,sender_bank,sender_location,source,kyc_address,kyc_aml_risk_score,kyc_annual_income_range,kyc_closed_false_positive_alerts,kyc_customer_since,kyc_date_of_birth,kyc_email,kyc_employer_name,kyc_frequent_connection_country,kyc_full_name,kyc_id_expiration_date,kyc_id_issuing_country,kyc_id_type,kyc_id_number,kyc_occupation,kyc_nationality,kyc_phone_number,kyc_pep_status,kyc_source_of_funds
d717aa84-24a3-439f-beda-efb7406d2ffd,a3c0ff51-a5c6-4abb-8bde-bb7aa6848bc0,0b9e9725-0793-434f-9911-fc347cfcde9a,outbound,2024-10-22 00:12:25,111496.09,GBP,8999,Business Transfer,business,27260.13,MasterCard,**** **** **** 8735,10/33,Barclays,Dawn Thomas,1d91fc10-888a-4fa1-8b46-ce6463334991,Richardson-Lozano,"{'city': 'East Allenstad', 'state': 'MS', 'country': 'Australia'}",T8076,wire_transfer,online,"{'latitude': Decimal('-50.936610'), 'longitude': Decimal('-1.934546')}",528773,password,,47,approved,,,0,145.110.200.69,f950ca1e-0d3f-4dcb-a7a0-ed99e80c3bdf,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_7 rv:4.0; kok-IN) AppleWebKit/535.30.2 (KHTML, like Gecko) Version/5.1 Safari/535.30.2",e1607cc4-e8cf-4aa0-aef0-d736f90994e5,business partner,"Rivera, Harrison and Kennedy (Mexico), Wheeler, Dyer and Simon (Mexico), Baker and Sons (Singapore), Richardson-Lozano (Australia), Simmons-Moore (Australia)",,,,,,,,,,,,,,,,,,,,,,,,
903d30ea-42d8-4f52-8729-4fe6d878cde0,a3c0ff51-a5c6-4abb-8bde-bb7aa6848bc0,607e1740-2431-45f6-b20f-315c9f13105c,outbound,2024-11-01 19:44:26,161241.34,GBP,8999,Business Transfer,business,31967.08,MasterCard,**** **** **** 2697,03/30,HSBC,Dawn Thomas,c90dea5d-4cb4-477f-9601-b24b1f077d7d,Baker and Sons,"{'city': 'New Michellechester', 'state': 'IL', 'country': 'Singapore'}",T8469,wire_transfer,online,"{'latitude': Decimal('-28.311328'), 'longitude': Decimal('-58.256658')}",965267,password,,72,approved,,,0,181.39.152.13,a603715a-c272-440a-9d6c-cba7c1ff3d9e,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_7 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/17.1k1169.0 Mobile/58E897 Safari/536.2",1606df6c-ccd2-4f1e-a68b-1fc9eeef11ff,direct,"Rivera, Harrison and Kennedy (Mexico), Wheeler, Dyer and Simon (Mexico), Baker and Sons (Singapore), Richardson-Lozano (Australia), Simmons-Moore (Australia)",,,,,,,,,,,,,,,,,,,,,,,,
9ceb4f0d-b6b0-4fc7-98fd-5f1bf94aec6e,a3c0ff51-a5c6-4abb-8bde-bb7aa6848bc0,607e1740-2431-45f6-b20f-315c9f13105c,outbound,2024-11-12 12:17:38,149624.86,GBP,8999,Business Transfer,business,8958.43,MasterCard,**** **** **** 3970,07/25,HSBC,Dawn Thomas,8ba668a1-37d8-473a-bcce-e37f0c2f9783,"Wheeler, Dyer and Simon","{'city': 'North Ethanton', 'state': 'MS', 'country': 'Mexico'}",T4913,wire_transfer,online,"{'latitude': Decimal('-32.0038125'), 'longitude': Decimal('-117.921031')}",885751,password,,74,approved,,,0,150.237.42.177,0409f0b5-545e-43ea-8917-45539174631f,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/5.0),dc7a8551-7a10-4021-ad64-6f128c696bf0,business partner,"Rivera, Harrison and Kennedy (Mexico), Wheeler, Dyer and Simon (Mexico), Baker and Sons (Singapore), Richardson-Lozano (Australia), Simmons-Moore (Australia)",,,,,,,,,,,,,,,,,,,,,,,,
8564ceb2-b34f-43b2-90b7-e3838c517446,a3c0ff51-a5c6-4abb-8bde-bb7aa6848bc0,607e1740-2431-45f6-b20f-315c9f13105c,outbound,2024-11-02 10:43:18,168112.79,GBP,6012,Business Transfer,business,7988.11,MasterCard,**** **** **** 8137,07/28,HSBC,Dawn Thomas,6bede34b-244c-4ae7-92b1-b4d7a17f9f97,"Rivera, Harrison and Kennedy","{'city': 'New Tara', 'state': 'NV', 'country': 'Mexico'}",T3346,wire_transfer,online,"{'latitude': Decimal('57.272076'), 'longitude': Decimal('-163.474585')}",634331,password,,49,approved,,,0,218.140.22.229,2dda5b9b-7a14-451e-aa30-a9b53cfa8d40,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_7 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) FxiOS/12.0t3105.0 Mobile/61L464 Safari/534.0",d4f8819f-c05a-40ec-ba89-882e787e25d6,business partner,"Rivera, Harrison and Kennedy (Mexico), Wheeler, Dyer and Simon (Mexico), Baker and Sons (Singapore), Richardson-Lozano (Australia), Simmons-Moore (Australia)",,,,,,,,,,,,,,,,,,,,,,,,
a046b31a-b246-458f-a0e1-2db1376dab2c,a3c0ff51-a5c6-4abb-8bde-bb7aa6848bc0,607e1740-2431-45f6-b20f-315c9f13105c,outbound,2024-10-19 19:20:54,121605.06,GBP,8999,Business Transfer,business,8732.58,MasterCard,**** **** **** 9591,12/31,HSBC,Dawn Thomas,38c2435f-479d-47b2-8e93-b34a378b4aec,"Rivera, Harrison and Kennedy","{'city': 'Mitchellstad', 'state': 'MD', 'country': 'Mexico'}",T8727,wire_transfer,online,"{'latitude': Decimal('52.757580'), 'longitude': Decimal('103.363122')}",905639,password,,64,approved,,,0,216.88.164.188,993d32aa-78db-4c8a-a96a-99108b10e9a9,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_5 rv:2.0; gu-IN) AppleWebKit/533.47.7 (KHTML, like Gecko) Version/5.0.1 Safari/533.47.7",f3762fe4-4e86-4371-8689-bd09cce6e45e,direct,"Rivera, Harrison and Kennedy (Mexico), Wheeler, Dyer and Simon (Mexico), Baker and Sons (Singapore), Richardson-Lozano (Australia), Simmons-Moore (Australia)",,,,,,,,,,,,,,,,,,,,,,,,
03a1e67a-b418-4afb-9d1c-bd3896ff9eba,a3c0ff51-a5c6-4abb-8bde-bb7aa6848bc0,0b9e9725-0793-434f-9911-fc347cfcde9a,outbound,2024-10-28 13:39:39,183447.43,GBP,8999,Business Transfer,business,49266.11,MasterCard,**** **** **** 5932,06/27,Barclays,Dawn Thomas,af1a907a-7176-4d5c-ae94-748e657b40b6,Simmons-Moore,"{'city': 'Rojaston', 'state': 'GU', 'country': 'Australia'}",T6379,wire_transfer,online,"{'latitude': Decimal('36.1748865'), 'longitude': Decimal('92.264832')}",564938,password,,65,approved,,,0,173.184.28.214,dcc202fb-8865-45ba-9783-aaa653d08fbb,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/5.0),c35befa2-de9a-4703-bc20-39eb1e00c252,direct,"Rivera, Harrison and Kennedy (Mexico), Wheeler, Dyer and Simon (Mexico), Baker and Sons (Singapore), Richardson-Lozano (Australia), Simmons-Moore (Australia)",,,,,,,,,,,,,,,,,,,,,,,,
f5bf90df-540b-47c1-986c-5e783206854d,a3c0ff51-a5c6-4abb-8bde-bb7aa6848bc0,0b9e9725-0793-434f-9911-fc347cfcde9a,outbound,2024-10-27 19:25:19,146636.73,GBP,6012,Business Transfer,business,16416.97,MasterCard,**** **** **** 3717,10/34,Barclays,Dawn Thomas,eef4025e-5311-42f0-a892-83674a1776c3,Richardson-Lozano,"{'city': 'Danaville', 'state': 'MT', 'country': 'Australia'}",T5680,wire_transfer,online,"{'latitude': Decimal('-55.2942705'), 'longitude': Decimal('-161.356833')}",285894,password,,31,approved,,,0,136.17.249.234,ba8a589f-19b0-445e-b4c3-e1a197689478,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.2; Trident/3.1),838a8595-4a43-45ca-becc-73053391266c,direct,"Rivera, Harrison and Kennedy (Mexico), Wheeler, Dyer and Simon (Mexico), Baker and Sons (Singapore), Richardson-Lozano (Australia), Simmons-Moore (Australia)",,,,,,,,,,,,,,,,,,,,,,,,
be638d46-3da2-4b53-bb63-4548fcfe343a,a3c0ff51-a5c6-4abb-8bde-bb7aa6848bc0,607e1740-2431-45f6-b20f-315c9f13105c,outbound,2024-11-12 14:00:40,174120.14,GBP,8999,Business Transfer,business,19254.34,MasterCard,**** **** **** 4935,11/25,HSBC,Dawn Thomas,10e1d30b-baff-400f-a4d8-e5259a4bf112,Simmons-Moore,"{'city': 'Ashleyburgh', 'state': 'SD', 'country': 'Australia'}",T4659,wire_transfer,online,"{'latitude': Decimal('35.8897425'), 'longitude': Decimal('-152.374289')}",503410,password,,33,approved,,,0,56.172.28.195,ac55d82e-5c70-41bf-9d5d-9024e6345c99,"Mozilla/5.0 (iPhone; CPU iPhone OS 5_1_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/46.0.838.0 Mobile/93R522 Safari/536.1",fbca4c24-08a3-4815-88a7-cdfcc6f713d4,direct,"Rivera, Harrison and Kennedy (Mexico), Wheeler, Dyer and Simon (Mexico), Baker and Sons (Singapore), Richardson-Lozano (Australia), Simmons-Moore (Australia)",,,,,,,,,,,,,,,,,,,,,,,,
8ab47d7f-9c33-4412-96d6-592e285d6dc3,a3c0ff51-a5c6-4abb-8bde-bb7aa6848bc0,0b9e9725-0793-434f-9911-fc347cfcde9a,outbound,2024-10-31 07:42:01,125937.63,GBP,4829,Business Transfer,business,24427.88,MasterCard,**** **** **** 9373,08/28,Barclays,Dawn Thomas,f9a3c23a-597b-4a35-b798-eebdef7e6750,"Wheeler, Dyer and Simon","{'city': 'New Brandon', 'state': 'OH', 'country': 'Mexico'}",T6496,wire_transfer,online,"{'latitude': Decimal('9.588197'), 'longitude': Decimal('-56.651623')}",994092,password,,52,approved,,,0,51.245.180.99,926eaf67-838d-4a9c-b9bd-3051d086ea7d,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/5.1),3b28811c-9617-40a9-8bef-e7e2a73977a7,direct,"Rivera, Harrison and Kennedy (Mexico), Wheeler, Dyer and Simon (Mexico), Baker and Sons (Singapore), Richardson-Lozano (Australia), Simmons-Moore (Australia)",,,,,,,,,,,,,,,,,,,,,,,,
db444f31-2fe3-4de7-bf4d-52b773e10b6f,a3c0ff51-a5c6-4abb-8bde-bb7aa6848bc0,607e1740-2431-45f6-b20f-315c9f13105c,outbound,2024-10-22 00:57:40,157160.84,GBP,6012,Business Transfer,business,21848.44,MasterCard,**** **** **** 5416,05/28,HSBC,Dawn Thomas,df35c501-7624-481a-ae5c-b000b44efab3,"Rivera, Harrison and Kennedy","{'city': 'Port Charles', 'state': 'KY', 'country': 'Mexico'}",T1778,wire_transfer,online,"{'latitude': Decimal('11.0143615'), 'longitude': Decimal('61.703724')}",113914,password,,62,approved,,,0,215.79.10.196,a3fe127d-ddea-4699-adcf-9b4260e1d4cf,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.1),7df58a8f-f557-4e2c-9cd2-5f2f05b628ee,business partner,"Rivera, Harrison and Kennedy (Mexico), Wheeler, Dyer and Simon (Mexico), Baker and Sons (Singapore), Richardson-Lozano (Australia), Simmons-Moore (Australia)",,,,,,,,,,,,,,,,,,,,,,,,
b7d797d7-76c4-425d-b5f4-9647bf1e9b74,a3c0ff51-a5c6-4abb-8bde-bb7aa6848bc0,607e1740-2431-45f6-b20f-315c9f13105c,outbound,2024-10-22 00:40:20,191651.52,GBP,8999,Business Transfer,business,9402.8,MasterCard,**** **** **** 9112,11/25,HSBC,Dawn Thomas,3ea76e01-220d-4665-91c7-0ea21478f28e,"Rivera, Harrison and Kennedy","{'city': 'Matthewschester', 'state': 'CO', 'country': 'Mexico'}",T8040,wire_transfer,online,"{'latitude': Decimal('9.281344'), 'longitude': Decimal('71.727028')}",696406,password,,62,approved,,,0,7.123.15.151,061e85db-d84e-40ae-90f7-0206bfcdadc1,Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/5.0),76a54196-2d8d-4b96-a475-4f0bb6a06219,direct,"Rivera, Harrison and Kennedy (Mexico), Wheeler, Dyer and Simon (Mexico), Baker and Sons (Singapore), Richardson-Lozano (Australia), Simmons-Moore (Australia)",,,,,,,,,,,,,,,,,,,,,,,,
c639f5d4-f07d-44b1-9150-e1c55730b6ad,a3c0ff51-a5c6-4abb-8bde-bb7aa6848bc0,607e1740-2431-45f6-b20f-315c9f13105c,outbound,2024-10-15 19:22:05,101223.5,GBP,8999,Business Transfer,business,11432.67,MasterCard,**** **** **** 1229,07/32,HSBC,Dawn Thomas,d12e840d-8d1b-4910-8350-c83d9d385428,Richardson-Lozano,"{'city': 'Lake Wesleymouth', 'state': 'LA', 'country': 'Australia'}",T9495,wire_transfer,online,"{'latitude': Decimal('-69.9320075'), 'longitude': Decimal('123.620575')}",620521,password,,66,approved,,,0,223.135.156.124,b9327f78-01ca-4224-aa85-445235889c97,Mozilla/5.0 (Android 3.2.3; Mobile; rv:67.0) Gecko/67.0 Firefox/67.0,9718f689-2504-4e7b-9315-098f83b16adf,business partner,"Rivera, Harrison and Kennedy (Mexico), Wheeler, Dyer and Simon (Mexico), Baker and Sons (Singapore), Richardson-Lozano (Australia), Simmons-Moore (Australia)",,,,,,,,,,,,,,,,,,,,,,,,
b1a90c5e-fab1-4462-b8a7-8ab8d9f03366,a3c0ff51-a5c6-4abb-8bde-bb7aa6848bc0,0b9e9725-0793-434f-9911-fc347cfcde9a,outbound,2024-10-18 17:21:04,130943.87,GBP,8999,Business Transfer,business,46047.21,MasterCard,**** **** **** 9558,12/33,Barclays,Dawn Thomas,a47bdd73-9eed-4d50-852f-2843a9ea112c,"Rivera, Harrison and Kennedy","{'city': 'New Douglastown', 'state': 'MD', 'country': 'Mexico'}",T3129,wire_transfer,online,"{'latitude': Decimal('-77.445205'), 'longitude': Decimal('143.794482')}",104877,password,,54,approved,,,0,117.35.227.224,cb3a33f9-e5d9-4528-809d-c4a41679b27f,"Mozilla/5.0 (Linux; Android 4.2) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/47.0.882.0 Safari/534.0",fd74366d-d733-4b3a-92b4-3d2601c3d37d,business partner,"Rivera, Harrison and Kennedy (Mexico), Wheeler, Dyer and Simon (Mexico), Baker and Sons (Singapore), Richardson-Lozano (Australia), Simmons-Moore (Australia)",,,,,,,,,,,,,,,,,,,,,,,,
1d961f53-a86b-42ea-8950-cd8f29f13ab2,a3c0ff51-a5c6-4abb-8bde-bb7aa6848bc0,607e1740-2431-45f6-b20f-315c9f13105c,outbound,2024-11-10 08:27:37,197459.89,GBP,6012,Business Transfer,business,15749.6,MasterCard,**** **** **** 8725,05/27,HSBC,Dawn Thomas,760bfefe-a91e-41db-a352-21d160c0fbb7,"Rivera, Harrison and Kennedy","{'city': 'Arielport', 'state': 'OR', 'country': 'Mexico'}",T8515,wire_transfer,online,"{'latitude': Decimal('78.1578355'), 'longitude': Decimal('-18.995405')}",503306,password,,53,approved,,,0,145.97.122.30,695bf9fa-ec8f-467b-af59-098e0a943359,Opera/9.53.(Windows NT 11.0; kw-GB) Presto/2.9.184 Version/10.00,898c8547-032c-441a-a72c-e3e4a5c7bf87,business partner,"Rivera, Harrison and Kennedy (Mexico), Wheeler, Dyer and Simon (Mexico), Baker and Sons (Singapore), Richardson-Lozano (Australia), Simmons-Moore (Australia)",,,,,,,,,,,,,,,,,,,,,,,,
bb639a1a-c00b-4ebf-806f-fac5e23fc08c,a3c0ff51-a5c6-4abb-8bde-bb7aa6848bc0,607e1740-2431-45f6-b20f-315c9f13105c,outbound,2024-11-04 04:06:01,138008.73,GBP,8999,Business Transfer,business,36902.73,MasterCard,**** **** **** 9261,04/26,HSBC,Dawn Thomas,5e998e12-e7b1-427b-b0f3-6cc88e277b1b,"Wheeler, Dyer and Simon","{'city': 'South Lisatown', 'state': 'HI', 'country': 'Mexico'}",T2038,wire_transfer,online,"{'latitude': Decimal('23.8263325'), 'longitude': Decimal('-157.565954')}",694699,password,,53,approved,,,0,56.12.202.246,a718ca04-67cc-4e20-8ffc-82bc37a90514,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/3.1),ce5c3c60-0837-473c-aafa-5578f7b27506,direct,"Rivera, Harrison and Kennedy (Mexico), Wheeler, Dyer and Simon (Mexico), Baker and Sons (Singapore), Richardson-Lozano (Australia), Simmons-Moore (Australia)",,,,,,,,,,,,,,,,,,,,,,,,
