transaction_id,customer_id,card_id,transaction_type,transaction_date_time,transaction_amount,currency,mcc,description,account_type,account_balance,card_type,card_number_masked,card_expiration_date,card_issuer,cardholder_name,merchant_id,merchant_name,merchant_location,merchant_terminal_id,payment_method,payment_channel,geolocation,authorization_code,authentication_method,3d_secure_status,fraud_risk_score,transaction_status,failure_reason,exchange_rate,rewards_earned,ip_address,device_id,user_agent,session_id,referral_source,companies_directed,sender_name,sender_account_number,sender_bank,sender_location,source,kyc_address,kyc_aml_risk_score,kyc_annual_income_range,kyc_closed_false_positive_alerts,kyc_customer_since,kyc_date_of_birth,kyc_email,kyc_employer_name,kyc_frequent_connection_country,kyc_full_name,kyc_id_expiration_date,kyc_id_issuing_country,kyc_id_type,kyc_id_number,kyc_occupation,kyc_nationality,kyc_phone_number,kyc_pep_status,kyc_source_of_funds
91548f10-aade-4c67-ab8b-2fc2e340204b,a3c0ff51-a5c6-4abb-8bde-bb7aa6848bc0,0b9e9725-0793-434f-9911-fc347cfcde9a,POS,2024-08-15 12:26:33,2836.46,GBP,5999,Office Supplies,business,38943.59,Visa,**** **** **** 3082,07/31,Barclays,Dawn Thomas,9325a728-6cd2-484a-a17d-1778d2d7e2a0,"Foley, Barton and Torres","{'city': 'West Sean', 'state': 'VT', 'country': 'UK'}",T1797,swipe,POS,"{'latitude': Decimal('-44.319014'), 'longitude': Decimal('-157.171551')}",230304,PIN,,28,approved,,,2,,,,f1357412-a69e-43d5-b56b-0e583d5e2bd3,direct,"Rivera, Harrison and Kennedy (Mexico), Wheeler, Dyer and Simon (Mexico), Baker and Sons (Singapore), Richardson-Lozano (Australia), Simmons-Moore (Australia)",,,,,,"082 Joyce Cove
Westton, SD 34041",5.0,2000000,0.0,5.0,1983-09-03,djacobs@example.com,,Mexico,Dawn Thomas,2025-01-15,UK,Passport,d29d3043,Company Director,UK,(245)505-6726x50355,False,Salary
06d5efbd-53df-44c4-8412-9543c668ea8f,a3c0ff51-a5c6-4abb-8bde-bb7aa6848bc0,0b9e9725-0793-434f-9911-fc347cfcde9a,POS,2024-11-06 15:51:12,4376.43,GBP,5999,Office Supplies,business,49504.52,Visa,**** **** **** 6681,10/31,Barclays,Dawn Thomas,50e85c03-8f73-4f8b-970b-5b4f96e55328,Hensley-Matthews,"{'city': 'East Maxwellhaven', 'state': 'VA', 'country': 'UK'}",T9117,swipe,POS,"{'latitude': Decimal('9.1803105'), 'longitude': Decimal('-52.779020')}",744854,PIN,,25,approved,,,2,,,,9c7a306c-ef49-4afd-96a0-91f8e8424a05,direct,"Rivera, Harrison and Kennedy (Mexico), Wheeler, Dyer and Simon (Mexico), Baker and Sons (Singapore), Richardson-Lozano (Australia), Simmons-Moore (Australia)",,,,,,"082 Joyce Cove
Westton, SD 34041",5.0,2000000,4.0,5.0,1983-09-03,djacobs@example.com,,Mexico,Dawn Thomas,2025-01-15,UK,Passport,d29d3043,Company Director,UK,(245)505-6726x50355,False,Salary
4944d988-db13-41b1-8ec3-9bbd60217dab,a3c0ff51-a5c6-4abb-8bde-bb7aa6848bc0,0b9e9725-0793-434f-9911-fc347cfcde9a,POS,2024-08-26 14:36:03,927.06,GBP,5411,Office Supplies,business,30394.63,Visa,**** **** **** 2684,01/25,Barclays,Dawn Thomas,35682bfb-3538-47b2-ac7a-990ec4600dfa,Campbell Ltd,"{'city': 'South Spencer', 'state': 'WI', 'country': 'UK'}",T4921,chip,POS,"{'latitude': Decimal('25.186262'), 'longitude': Decimal('-41.509781')}",512181,PIN,,17,approved,,,1,,,,e2463b9c-5bec-4888-9884-3e299c7a6cef,advertisement,"Rivera, Harrison and Kennedy (Mexico), Wheeler, Dyer and Simon (Mexico), Baker and Sons (Singapore), Richardson-Lozano (Australia), Simmons-Moore (Australia)",,,,,,"082 Joyce Cove
Westton, SD 34041",5.0,2000000,0.0,3.0,1983-09-03,djacobs@example.com,,Mexico,Dawn Thomas,2025-01-15,UK,Passport,d29d3043,Company Director,UK,(245)505-6726x50355,False,Salary
73b82581-2200-4f9d-8b4f-f916aac521a9,a3c0ff51-a5c6-4abb-8bde-bb7aa6848bc0,607e1740-2431-45f6-b20f-315c9f13105c,POS,2024-07-11 11:07:37,1516.92,GBP,5812,Dining,business,45869.77,Visa,**** **** **** 4152,02/34,HSBC,Dawn Thomas,6df33207-2510-454c-aec0-549ef389b3f7,Cervantes-Anderson,"{'city': 'Rodriguezhaven', 'state': 'MT', 'country': 'UK'}",T6453,NFC,POS,"{'latitude': Decimal('2.762670'), 'longitude': Decimal('103.403566')}",522402,PIN,,14,approved,,,4,,,,bd3e5709-3ce9-4502-b08d-3f6254de4bf3,advertisement,"Rivera, Harrison and Kennedy (Mexico), Wheeler, Dyer and Simon (Mexico), Baker and Sons (Singapore), Richardson-Lozano (Australia), Simmons-Moore (Australia)",,,,,,"082 Joyce Cove
Westton, SD 34041",5.0,2000000,3.0,1.0,1983-09-03,djacobs@example.com,,Mexico,Dawn Thomas,2025-01-15,UK,Passport,d29d3043,Company Director,UK,(245)505-6726x50355,False,Salary
e6fcacaa-467d-4681-ad9d-2cf0d04daf95,a3c0ff51-a5c6-4abb-8bde-bb7aa6848bc0,0b9e9725-0793-434f-9911-fc347cfcde9a,POS,2024-10-11 06:30:19,2122.15,GBP,5411,Office Supplies,business,41426.5,Visa,**** **** **** 2195,11/27,Barclays,Dawn Thomas,ed812e1f-4b2c-4a9b-8ff3-06db467748ed,"Kirby, Williams and Rivas","{'city': 'Paynefurt', 'state': 'OR', 'country': 'UK'}",T2158,NFC,POS,"{'latitude': Decimal('-84.000826'), 'longitude': Decimal('-50.920090')}",274944,PIN,,13,approved,,,3,,,,fd65653d-96cb-4146-8f6e-32d2f3f1e3d3,direct,"Rivera, Harrison and Kennedy (Mexico), Wheeler, Dyer and Simon (Mexico), Baker and Sons (Singapore), Richardson-Lozano (Australia), Simmons-Moore (Australia)",,,,,,"082 Joyce Cove
Westton, SD 34041",5.0,2000000,1.0,3.0,1983-09-03,djacobs@example.com,,Mexico,Dawn Thomas,2025-01-15,UK,Passport,d29d3043,Company Director,UK,(245)505-6726x50355,False,Salary
efb59e65-3479-4136-b531-e4b4556f61b4,a3c0ff51-a5c6-4abb-8bde-bb7aa6848bc0,0b9e9725-0793-434f-9911-fc347cfcde9a,POS,2024-07-09 23:35:39,3258.84,GBP,5411,Dining,business,11906.9,Visa,**** **** **** 2969,12/29,Barclays,Dawn Thomas,0e43f60e-5454-4b4d-8cea-cda27fe01868,Tran PLC,"{'city': 'Meganport', 'state': 'NY', 'country': 'UK'}",T5147,NFC,POS,"{'latitude': Decimal('11.753724'), 'longitude': Decimal('130.648624')}",759748,PIN,,23,approved,,,5,,,,aa30e1c8-31ec-4e0c-8db2-446accb54aeb,advertisement,"Rivera, Harrison and Kennedy (Mexico), Wheeler, Dyer and Simon (Mexico), Baker and Sons (Singapore), Richardson-Lozano (Australia), Simmons-Moore (Australia)",,,,,,"082 Joyce Cove
Westton, SD 34041",5.0,2000000,0.0,1.0,1983-09-03,djacobs@example.com,,Mexico,Dawn Thomas,2025-01-15,UK,Passport,d29d3043,Company Director,UK,(245)505-6726x50355,False,Salary
7e25e38d-ab1d-405e-88a0-5a73d474125c,a3c0ff51-a5c6-4abb-8bde-bb7aa6848bc0,607e1740-2431-45f6-b20f-315c9f13105c,POS,2024-09-04 21:53:33,4167.08,GBP,5999,Fuel,business,32681.25,Visa,**** **** **** 5782,11/30,HSBC,Dawn Thomas,a2f98931-80bc-413a-9f60-7e09ad6060f8,"Turner, Murphy and Bell","{'city': 'Turnerstad', 'state': 'WY', 'country': 'UK'}",T3450,swipe,POS,"{'latitude': Decimal('-19.1697485'), 'longitude': Decimal('169.319067')}",459393,PIN,,24,approved,,,1,,,,2e82bac0-9e3d-4a7c-9bd1-0f6ceb0f42bd,direct,"Rivera, Harrison and Kennedy (Mexico), Wheeler, Dyer and Simon (Mexico), Baker and Sons (Singapore), Richardson-Lozano (Australia), Simmons-Moore (Australia)",,,,,,"082 Joyce Cove
Westton, SD 34041",5.0,2000000,2.0,2.0,1983-09-03,djacobs@example.com,,Mexico,Dawn Thomas,2025-01-15,UK,Passport,d29d3043,Company Director,UK,(245)505-6726x50355,False,Salary
1c54cb26-a849-4b3b-b9aa-d01d0a981674,a3c0ff51-a5c6-4abb-8bde-bb7aa6848bc0,0b9e9725-0793-434f-9911-fc347cfcde9a,POS,2024-07-29 22:07:42,2856.24,GBP,5812,Fuel,business,7756.29,Visa,**** **** **** 7057,09/25,Barclays,Dawn Thomas,6cfd4e93-4a91-4fc5-b7ea-e4329817250f,"Adams, Farrell and Keith","{'city': 'Michaelland', 'state': 'IA', 'country': 'UK'}",T8599,chip,POS,"{'latitude': Decimal('-8.791748'), 'longitude': Decimal('157.621353')}",899138,PIN,,21,approved,,,3,,,,4d787fc7-35b8-41de-b3ec-254988eae9a5,direct,"Rivera, Harrison and Kennedy (Mexico), Wheeler, Dyer and Simon (Mexico), Baker and Sons (Singapore), Richardson-Lozano (Australia), Simmons-Moore (Australia)",,,,,,"082 Joyce Cove
Westton, SD 34041",5.0,2000000,4.0,4.0,1983-09-03,djacobs@example.com,,Mexico,Dawn Thomas,2025-01-15,UK,Passport,d29d3043,Company Director,UK,(245)505-6726x50355,False,Salary
a5437790-47d1-480d-80f9-31b4c75a7401,a3c0ff51-a5c6-4abb-8bde-bb7aa6848bc0,0b9e9725-0793-434f-9911-fc347cfcde9a,POS,2024-08-14 22:03:07,3284.78,GBP,5411,Office Supplies,business,13117.62,Visa,**** **** **** 3885,03/26,Barclays,Dawn Thomas,7dc6391d-ea62-495c-be87-3baada441a43,"Fuller, Flores and Stanton","{'city': 'Lake Laurenborough', 'state': 'HI', 'country': 'UK'}",T5512,chip,POS,"{'latitude': Decimal('-61.3574395'), 'longitude': Decimal('123.078592')}",774788,PIN,,17,approved,,,4,,,,ad902b11-0129-42ab-a1ff-a7ebd8b5fbb3,direct,"Rivera, Harrison and Kennedy (Mexico), Wheeler, Dyer and Simon (Mexico), Baker and Sons (Singapore), Richardson-Lozano (Australia), Simmons-Moore (Australia)",,,,,,"082 Joyce Cove
Westton, SD 34041",5.0,2000000,0.0,1.0,1983-09-03,djacobs@example.com,,Mexico,Dawn Thomas,2025-01-15,UK,Passport,d29d3043,Company Director,UK,(245)505-6726x50355,False,Salary
3b6d935f-305c-4146-a0e5-cafb405b0f7b,a3c0ff51-a5c6-4abb-8bde-bb7aa6848bc0,0b9e9725-0793-434f-9911-fc347cfcde9a,POS,2024-10-04 11:04:12,4030.88,GBP,5411,Dining,business,16138.84,Visa,**** **** **** 9202,03/29,Barclays,Dawn Thomas,704eb504-1b39-41d0-a33f-f3f983bfef6c,"Brady, Mitchell and Reyes","{'city': 'Salazarport', 'state': 'IA', 'country': 'UK'}",T4930,NFC,POS,"{'latitude': Decimal('-81.381717'), 'longitude': Decimal('107.286952')}",399637,PIN,,18,approved,,,3,,,,80911f35-298c-4044-946f-dad8ba8b1f12,advertisement,"Rivera, Harrison and Kennedy (Mexico), Wheeler, Dyer and Simon (Mexico), Baker and Sons (Singapore), Richardson-Lozano (Australia), Simmons-Moore (Australia)",,,,,,"082 Joyce Cove
Westton, SD 34041",5.0,2000000,5.0,4.0,1983-09-03,djacobs@example.com,,Mexico,Dawn Thomas,2025-01-15,UK,Passport,d29d3043,Company Director,UK,(245)505-6726x50355,False,Salary
6729b5f7-7378-442f-8cb1-a7f43ca2869d,a3c0ff51-a5c6-4abb-8bde-bb7aa6848bc0,607e1740-2431-45f6-b20f-315c9f13105c,POS,2024-08-12 22:23:20,381.36,GBP,5999,Dining,business,18393.59,Visa,**** **** **** 8556,04/34,HSBC,Dawn Thomas,fc86fd12-ce06-4ff5-a549-3b3546a39638,Marquez Inc,"{'city': 'East Michelle', 'state': 'ME', 'country': 'UK'}",T9850,chip,POS,"{'latitude': Decimal('-88.444526'), 'longitude': Decimal('-100.045820')}",324474,PIN,,27,approved,,,2,,,,124000b2-3f53-42c2-900d-ac72cf679c2f,direct,"Rivera, Harrison and Kennedy (Mexico), Wheeler, Dyer and Simon (Mexico), Baker and Sons (Singapore), Richardson-Lozano (Australia), Simmons-Moore (Australia)",,,,,,"082 Joyce Cove
Westton, SD 34041",5.0,2000000,2.0,1.0,1983-09-03,djacobs@example.com,,Mexico,Dawn Thomas,2025-01-15,UK,Passport,d29d3043,Company Director,UK,(245)505-6726x50355,False,Salary
3f3d687a-0bee-4719-a0c5-67c204c1d3d1,a3c0ff51-a5c6-4abb-8bde-bb7aa6848bc0,0b9e9725-0793-434f-9911-fc347cfcde9a,POS,2024-09-24 19:12:42,4160.65,GBP,5812,Fuel,business,9719.16,Visa,**** **** **** 4675,03/28,Barclays,Dawn Thomas,173d0ef6-3925-46ee-8aec-5baad9c0bfc2,"Cruz, Gutierrez and Carter","{'city': 'Rodriguezfort', 'state': 'IN', 'country': 'UK'}",T6655,NFC,POS,"{'latitude': Decimal('-0.422435'), 'longitude': Decimal('-79.036017')}",540499,PIN,,20,approved,,,1,,,,0262d5ec-7411-4e35-8abc-99dddbc97351,advertisement,"Rivera, Harrison and Kennedy (Mexico), Wheeler, Dyer and Simon (Mexico), Baker and Sons (Singapore), Richardson-Lozano (Australia), Simmons-Moore (Australia)",,,,,,"082 Joyce Cove
Westton, SD 34041",5.0,2000000,0.0,5.0,1983-09-03,djacobs@example.com,,Mexico,Dawn Thomas,2025-01-15,UK,Passport,d29d3043,Company Director,UK,(245)505-6726x50355,False,Salary
1247583f-9c19-4e82-afc4-c11097182b84,a3c0ff51-a5c6-4abb-8bde-bb7aa6848bc0,607e1740-2431-45f6-b20f-315c9f13105c,POS,2024-09-20 08:58:49,1081.61,GBP,5999,Fuel,business,39280.76,Visa,**** **** **** 5894,01/26,HSBC,Dawn Thomas,e367aa56-2c07-4d59-b023-f96cc368d148,"Thompson, Garcia and Best","{'city': 'Dianaport', 'state': 'FL', 'country': 'UK'}",T6328,swipe,POS,"{'latitude': Decimal('-17.286221'), 'longitude': Decimal('-95.874285')}",220424,PIN,,23,approved,,,3,,,,f9d15b8a-f929-47ab-8355-7ae8498ab7c3,direct,"Rivera, Harrison and Kennedy (Mexico), Wheeler, Dyer and Simon (Mexico), Baker and Sons (Singapore), Richardson-Lozano (Australia), Simmons-Moore (Australia)",,,,,,"082 Joyce Cove
Westton, SD 34041",5.0,2000000,4.0,5.0,1983-09-03,djacobs@example.com,,Mexico,Dawn Thomas,2025-01-15,UK,Passport,d29d3043,Company Director,UK,(245)505-6726x50355,False,Salary
93f7df64-f45c-4e74-a7dd-d96e1c867beb,a3c0ff51-a5c6-4abb-8bde-bb7aa6848bc0,607e1740-2431-45f6-b20f-315c9f13105c,POS,2024-06-12 03:12:28,177.65,GBP,5812,Fuel,business,12200.94,Visa,**** **** **** 7311,03/31,HSBC,Dawn Thomas,f58d7f10-6b11-4cce-be67-c2e77adb5200,Frank-Wilson,"{'city': 'Ruizbury', 'state': 'MI', 'country': 'UK'}",T4553,chip,POS,"{'latitude': Decimal('66.7010695'), 'longitude': Decimal('100.302433')}",964897,PIN,,30,approved,,,0,,,,151edc0e-c16b-41d0-9b28-ea1bdddc9c09,direct,"Rivera, Harrison and Kennedy (Mexico), Wheeler, Dyer and Simon (Mexico), Baker and Sons (Singapore), Richardson-Lozano (Australia), Simmons-Moore (Australia)",,,,,,"082 Joyce Cove
Westton, SD 34041",5.0,2000000,1.0,5.0,1983-09-03,djacobs@example.com,,Mexico,Dawn Thomas,2025-01-15,UK,Passport,d29d3043,Company Director,UK,(245)505-6726x50355,False,Salary
5ebc66b1-25d7-453d-a6ab-d8bd8cc98188,a3c0ff51-a5c6-4abb-8bde-bb7aa6848bc0,607e1740-2431-45f6-b20f-315c9f13105c,POS,2024-09-08 06:43:46,4112.01,GBP,5812,Dining,business,41905.52,Visa,**** **** **** 2879,02/26,HSBC,Dawn Thomas,d0f61519-d6fa-4053-a9ac-dc8c28ecb358,"Simmons, Jones and Anderson","{'city': 'Marissaborough', 'state': 'MH', 'country': 'UK'}",T2225,chip,POS,"{'latitude': Decimal('-61.863002'), 'longitude': Decimal('-159.405461')}",593975,PIN,,10,approved,,,5,,,,8a7e88b2-2304-465e-8c35-e380e4f75546,advertisement,"Rivera, Harrison and Kennedy (Mexico), Wheeler, Dyer and Simon (Mexico), Baker and Sons (Singapore), Richardson-Lozano (Australia), Simmons-Moore (Australia)",,,,,,"082 Joyce Cove
Westton, SD 34041",5.0,2000000,5.0,0.0,1983-09-03,djacobs@example.com,,Mexico,Dawn Thomas,2025-01-15,UK,Passport,d29d3043,Company Director,UK,(245)505-6726x50355,False,Salary
8bfbaf47-8369-4898-b0a7-02b2d7b9d8de,a3c0ff51-a5c6-4abb-8bde-bb7aa6848bc0,607e1740-2431-45f6-b20f-315c9f13105c,POS,2024-10-02 06:42:01,2563.85,GBP,5999,Office Supplies,business,35486.23,Visa,**** **** **** 1706,06/30,HSBC,Dawn Thomas,83317c64-1b48-4d70-a24d-4e9760b4e8ca,"Keller, Mcdonald and Walker","{'city': 'Lake Derek', 'state': 'PW', 'country': 'UK'}",T4026,chip,POS,"{'latitude': Decimal('88.6366055'), 'longitude': Decimal('-176.177173')}",553175,PIN,,21,approved,,,0,,,,9e698fac-4435-4550-a780-4e5dbe200c13,direct,"Rivera, Harrison and Kennedy (Mexico), Wheeler, Dyer and Simon (Mexico), Baker and Sons (Singapore), Richardson-Lozano (Australia), Simmons-Moore (Australia)",,,,,,"082 Joyce Cove
Westton, SD 34041",5.0,2000000,0.0,4.0,1983-09-03,djacobs@example.com,,Mexico,Dawn Thomas,2025-01-15,UK,Passport,d29d3043,Company Director,UK,(245)505-6726x50355,False,Salary
cab1674e-bc74-485f-8cfb-246a5ca48926,a3c0ff51-a5c6-4abb-8bde-bb7aa6848bc0,0b9e9725-0793-434f-9911-fc347cfcde9a,POS,2024-11-11 05:53:58,4004.46,GBP,5411,Dining,business,43088.6,Visa,**** **** **** 6254,08/30,Barclays,Dawn Thomas,fda510ec-c439-415f-b7d8-e9f9e93d2990,"Hopkins, Turner and Dean","{'city': 'Jeffreymouth', 'state': 'WV', 'country': 'UK'}",T1766,NFC,POS,"{'latitude': Decimal('89.3839735'), 'longitude': Decimal('114.571061')}",588627,PIN,,28,approved,,,0,,,,cfb85f51-cdc3-4aa9-97ef-b971dc514618,direct,"Rivera, Harrison and Kennedy (Mexico), Wheeler, Dyer and Simon (Mexico), Baker and Sons (Singapore), Richardson-Lozano (Australia), Simmons-Moore (Australia)",,,,,,"082 Joyce Cove
Westton, SD 34041",5.0,2000000,5.0,3.0,1983-09-03,djacobs@example.com,,Mexico,Dawn Thomas,2025-01-15,UK,Passport,d29d3043,Company Director,UK,(245)505-6726x50355,False,Salary
86388c36-6efb-47fe-baed-a3a5a7a2fc1c,a3c0ff51-a5c6-4abb-8bde-bb7aa6848bc0,0b9e9725-0793-434f-9911-fc347cfcde9a,POS,2024-10-25 13:10:18,2004.37,GBP,5411,Office Supplies,business,48845.14,Visa,**** **** **** 3880,01/30,Barclays,Dawn Thomas,cca3fd70-5bb7-47ef-b171-e33eb3b74e20,"Sellers, Choi and Pham","{'city': 'Arnoldside', 'state': 'MD', 'country': 'UK'}",T2295,NFC,POS,"{'latitude': Decimal('-51.216217'), 'longitude': Decimal('-78.893846')}",483650,PIN,,23,approved,,,5,,,,50431119-3aaa-4448-98b7-fa922a5fbe4c,direct,"Rivera, Harrison and Kennedy (Mexico), Wheeler, Dyer and Simon (Mexico), Baker and Sons (Singapore), Richardson-Lozano (Australia), Simmons-Moore (Australia)",,,,,,"082 Joyce Cove
Westton, SD 34041",5.0,2000000,1.0,3.0,1983-09-03,djacobs@example.com,,Mexico,Dawn Thomas,2025-01-15,UK,Passport,d29d3043,Company Director,UK,(245)505-6726x50355,False,Salary
